Zeit (s),HR roh,HR gefiltert,RR roh,RR gefiltert,RMSE_HR,RMSE_RR,Verbesserung_HR (%),Verbesserung_RR (%)
3.9,100.92585547673008,101.97546700673608,27.875372238706404,26.852989058724685,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
4.2,101.19881811408662,101.87516852837892,26.63278112165975,26.917497958492884,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
4.5,100.10552400553155,101.5297388350795,27.74900973374231,27.224487949615263,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
4.8,99.54208874676033,101.11741524586063,26.834238551734227,27.264721183358454,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
5.1,97.79652899045549,100.39276127076164,26.76014246077418,27.27682420353929,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
5.3999999999999995,98.9859762766927,100.04598043634861,25.951146793979373,27.116862965758592,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
5.7,102.49886663648132,100.48527511477084,27.350228546646935,27.253720847660798,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
6.0,102.67143446306575,100.89432891738042,25.91863034875212,27.093460083379018,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
6.3,78.08882858784304,96.40770873249679,26.324091300138786,27.027724902045513,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
6.6,100.410266687206,96.86895643031197,26.543053867719195,27.007160139805805,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
6.8999999999999995,99.94138244648806,97.19708527577622,28.07227899836212,27.252705650905053,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
7.199999999999999,100.32280826851073,97.56902607368767,27.08801371497413,27.295838074960827,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
7.5,97.28498604075463,97.34801138210818,27.08329501814358,27.329273373846913,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
7.8,99.80878832225167,97.62583793030934,27.55812926306771,27.43273798333149,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
8.1,,97.4578284342613,27.622856040229113,27.531054145677704,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
8.4,98.94678713955878,97.63644788820848,28.938834600178005,27.8228450350805,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
8.7,101.37882153147507,98.27609843273102,26.481600511636273,27.695161239364012,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
9.0,97.6798058670606,98.09783534887035,29.070858375330037,27.976099084668896,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
9.299999999999999,,98.01233923585748,28.020713352278943,28.063503151604564,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
9.6,102.10146447562681,98.83755554407072,26.711461471161712,27.938767003913284,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
9.9,102.71960418418988,99.62946726061767,26.468524223847684,27.784722083475092,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
10.2,100.54858968661674,99.85120182966531,26.608728519780435,27.662187923131142,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
10.5,,99.91393642991449,27.296026128147837,27.65006832342007,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
10.799999999999999,103.05769549859225,100.65608234954544,26.8186411477838,27.56553597997604,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
11.1,101.17644752767814,100.85580878652642,26.929316212698897,27.50250516918974,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
11.4,102.56613175667081,101.2939118171157,26.554866945345633,27.38791865072972,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
11.7,100.52014291694836,101.26344237498252,25.842898050734554,27.177208586255226,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
12.0,100.61829432369056,101.25055857544632,29.703956424254685,27.550527523625497,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
12.299999999999999,104.29160589353565,101.90705425541279,26.972213986558096,27.490644224708426,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
12.6,95.71266506761584,100.92283341218463,26.322751192468452,27.339202193459887,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
12.9,98.38451159338852,100.52913797809728,27.770370128473164,27.411256628048864,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
13.2,,100.56407563151366,26.01278020520111,27.219565259675708,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
13.5,103.99385242119921,101.29548703464513,27.241255289699584,27.222975226678376,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
13.799999999999999,101.43362969955234,101.39551583502556,25.120401443620977,26.916328188422455,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
14.1,100.6155685249525,101.31985432560577,13.274749266403871,24.906308103001667,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
14.399999999999999,101.12755761330509,101.34730930897332,25.712124517837697,24.885617563047557,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
14.7,103.06698363872053,101.72386438450359,25.121215159800208,24.79021522180791,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
15.0,100.3587447486453,101.55692176769578,25.58375611549288,24.779675957671174,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
15.299999999999999,101.80773231413264,101.66503681819282,26.43822114771905,24.90370850750664,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
15.6,99.27934758869458,101.30613770570329,26.054413487193955,24.969474744226577,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
15.899999999999999,99.95991829183747,101.10434132234003,25.538514767013584,24.96155462248301,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
16.2,144.37356406746883,108.7391940522822,27.028723629582686,25.17827505896904,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
16.5,100.68966107394093,107.85901541281683,24.960133365384223,25.08055296592844,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
16.8,99.60775413041634,106.84367568562502,25.967365376194813,25.142870601063603,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
17.099999999999998,101.4940952753966,106.23379505338474,27.25649222020104,25.392783725296738,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
17.4,99.99299683511329,105.40097414107149,26.038477224914367,25.447700452504453,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
17.7,105.52623344089022,105.60237986408805,26.834019396793277,25.616827797138658,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
18.0,98.60574918284543,104.55972404303205,23.83367414224981,25.33591881534162,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
18.3,103.60011419095993,104.48497646525774,24.91675782267656,25.238569280182904,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
18.599999999999998,108.10658776780055,105.196842540145,25.436420887936,25.227950529121927,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
18.9,124.43014769049327,108.67448953883293,24.58804656640083,25.09721295711371,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
19.2,99.7596630209101,107.4680608831859,22.493183919026375,24.67454898469013,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
19.5,101.284433969038,106.62708274681788,24.69113102523352,24.611817426110537,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
19.8,105.72042413650045,106.62978451485374,26.31524205424232,24.79609131006727,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
20.099999999999998,101.99245540143981,105.96855813578708,24.176253208513323,24.65699924390493,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
20.4,101.42139643430326,105.26583293223271,23.830314881600877,24.48275322039136,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
20.7,103.42695669979709,104.98020957606495,23.672340733785756,24.304141182406923,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
21.0,104.05690466391508,104.83194022216269,24.25912689652242,24.23069987300503,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
21.3,102.49704653407476,104.42634439440033,23.30865743309611,24.029565320742766,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
21.599999999999998,100.0065175015016,103.62943666191322,23.95942771438581,23.945301816207365,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
21.9,105.29257061720767,103.84116016316943,23.12057010649351,23.751067182316145,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
22.2,104.61626616876761,103.91890285789812,22.66086416826353,23.51157910907158,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
22.5,103.41014324181616,103.78283353148495,23.96898132299012,23.48913774741638,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
22.8,103.79561078409986,103.73232881506446,21.780024732353954,23.155505532954095,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
23.099999999999998,102.09086974685309,103.39437707114755,21.713462826544298,22.846634273016026,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
23.4,102.93400763029271,103.24357118171064,23.70039710134081,22.861066173399376,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
23.7,102.06235605239307,102.96268151964493,23.88110499132847,22.908433257287996,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
24.0,100.85911131277058,102.50810991573958,23.569374300557072,22.913449753678616,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
24.3,105.85686417804085,102.98006465989462,,22.814335039341547,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
24.599999999999998,99.53954610925952,102.3101735728542,22.93437368683016,22.751660336569767,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
24.9,104.18844167229702,102.52736221638325,22.689087199842415,22.660622302364636,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
25.2,102.11232419749047,102.3687789565647,22.918453471042845,22.620822020999068,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
25.5,103.22974107223739,102.42886324350097,22.23339722735918,22.48234281658119,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
25.8,104.31086549421488,102.67837238442533,21.56605009133713,22.26016687930177,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
26.099999999999998,103.07289184118096,102.69213738718683,28.941447033538736,23.19108577339402,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
26.4,100.11185915909199,102.19301476810237,21.57311414905374,22.91901346320188,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
26.7,108.3778399167065,103.19129782309332,22.884681352770507,22.87206347649129,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
27.0,106.5182766547605,103.76612309055187,22.065366543459696,22.710234475514277,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
27.3,103.9515939176828,103.83309198976076,22.166603922907825,22.581267221369902,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
27.599999999999998,102.66397277845444,103.66573160520748,20.57893769052655,22.233126869461667,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
27.9,107.60149475052657,104.37348150440782,20.780773922998616,21.949699834857977,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
28.2,100.96475020400365,103.84786691240147,21.81225623055488,21.847604600175256,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
28.5,104.84506407524997,104.04853977450414,22.26379007149141,21.826226424094266,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
28.799999999999997,102.45546049933246,103.80931436493465,,21.73506002536556,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
29.099999999999998,101.34970987245978,103.39964934650679,20.912093587373068,21.52201984437903,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
29.4,104.5667072467501,103.59245809023592,21.103764839873058,21.370542714481523,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
29.7,102.26408125480044,103.36444828359117,21.174110635678325,21.252423865748753,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
30.0,104.89769118182487,103.61925074210637,19.75240371784148,20.929535472816532,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
30.299999999999997,101.25591115080377,103.2134626654524,21.20606092577472,20.871240828507474,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
30.599999999999998,104.72888624447108,103.45540271131388,20.380039237030573,20.698685916172504,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
30.9,104.49754654250572,103.63317365079227,22.488748609989756,20.867941627721173,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
31.2,103.9028895871415,103.68877237963731,20.780866712770163,20.770585428335853,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
31.5,105.0847336156531,103.94368989692815,20.58166826297111,20.658159697770902,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
31.799999999999997,105.46802628104142,104.23737062467593,21.855571185659056,20.75039191525943,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
32.1,89.99872192746743,101.80211591025311,20.71790950214798,20.671811859074918,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
32.4,,101.65214894823563,21.077327774635748,20.6581131580096,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
32.699999999999996,103.61868006333412,101.93100914247587,21.31002098524745,20.68472929767875,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
33.0,105.77999983080461,102.59291061183328,19.46276970437598,20.443086149706396,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
33.3,104.33558673355908,102.88305470867105,22.430080444963263,20.661059537957797,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
33.6,103.21997667620467,102.92578494891454,20.75173722786616,20.619800559730514,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
33.9,103.10817345770809,102.94342615276977,22.28977791376842,20.810615166811623,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
34.199999999999996,107.44927143954763,103.7455884899236,20.369326274337553,20.708278483970265,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
34.5,120.39862173443984,106.76874622132262,23.172834914720955,21.02671688700761,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
34.8,103.16476826330293,106.36644387820897,22.705650119794267,21.25259823399993,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
35.1,105.30374358876331,106.37097687316478,22.31433958192318,21.403392567158587,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
35.4,104.18662389582086,106.16405028297321,22.427395243295493,21.5580989620302,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
35.699999999999996,107.4791649882356,106.54333252459031,23.13769005895179,21.80291005584709,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
36.0,104.47565364126179,106.34415102048123,24.293139066152172,22.194487181051777,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
36.3,107.41294736569466,106.66634648852754,24.378735861596663,22.56312516407717,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
36.6,108.22333183413924,107.08423016224006,23.183977258218984,22.722302698024937,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
36.9,105.17016980409076,106.9132679586733,22.11702438409606,22.707234660366094,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
37.199999999999996,105.34431740933628,106.777543840192,22.42694438146348,22.733508518685948,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
37.5,105.38725250011585,106.65240546112426,22.691857135426137,22.79145379246115,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
37.8,102.54426332903074,106.03550995699493,22.751961391908267,22.848683748748307,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
38.1,104.07500581966315,105.74262828530595,23.609048817248055,23.021700482053443,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
38.4,104.77172693055276,105.59819758327347,22.718332442160083,23.04547933986894,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
38.699999999999996,105.39376611888936,105.5754533150758,21.327862527446566,22.859392295919008,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
39.0,107.25889998144142,105.87917179609482,23.519659494634265,23.004636983827133,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
39.3,103.91380873086837,105.5666862170225,22.466443864528607,22.980240231767386,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
39.6,104.11242391683557,105.31950003158985,24.260130986346233,23.21594662676448,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
39.9,105.96119577761344,105.42034413582086,23.61357630674774,23.33365097687929,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
40.199999999999996,106.85446042407624,105.66712243210513,24.3535625527105,23.54508331737288,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
40.5,109.14531422899535,106.28734332472331,23.815363122892332,23.655447009028887,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
40.8,107.59358272778222,106.57001672760327,23.584610350125747,23.717673163865847,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
41.1,104.6972797361408,106.31321659222432,23.149032392471845,23.70586773976663,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
41.4,104.65541205878627,106.07065760380709,24.64903332618117,23.908958626415025,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
41.699999999999996,104.12392132004202,105.75739562860511,23.72292207114376,23.95489221958936,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
42.0,108.72355391180693,106.27701492995324,24.873473502162657,24.159639217541475,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
42.3,107.33592591276337,106.49935173441101,25.604176943369158,24.448517011443286,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
42.6,105.83607711543087,106.43354414945169,23.848038138273136,24.45089385873371,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
42.9,123.51806975293175,109.45231973345814,24.961995804616798,24.60925825782198,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
43.199999999999996,106.5450045695313,109.1890060234626,24.428205592200555,24.670260737621938,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
43.5,109.36756373440033,109.42549459591424,23.744063835594872,24.62002551909284,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
43.8,107.81203610015888,109.34886147961879,25.78172858392575,24.865419539634818,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
44.1,106.47126743682598,109.02986061347788,24.221277191340093,24.8567629486806,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
44.4,108.00778028585073,108.99744566927671,26.05536579955012,25.11044050450386,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
44.699999999999996,102.42538890543123,107.98369783953063,26.310692870611593,25.37412124433006,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
45.0,109.12997905807302,108.23504743352595,25.307571606358113,25.46262448202869,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
45.3,106.06133073462348,107.92073991060188,25.52065544809928,25.56770467633093,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
45.6,106.96648477097095,107.7922102127813,24.352756831073975,25.486544947931748,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
45.9,106.2932513152163,107.55690401147378,25.11373319778741,25.516555554451905,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
46.199999999999996,109.83718581837454,107.96196518902227,27.512447129545357,25.888045230598117,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
46.5,109.17836960849017,108.2085909895655,26.940984514568076,26.13872322440164,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
46.8,107.49164108100132,108.13227092861989,25.710535905516632,26.181564991306075,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
47.1,106.61589550368696,107.90745041763351,26.47268352451476,26.32450068504136,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
47.4,106.18480326588026,107.62813153451727,26.88143169258098,26.50775467197128,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
47.699999999999996,80.0564494735529,102.8240123890528,26.12365027392107,26.55755431663798,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
48.0,106.84699950938568,103.19798005301851,25.72109116792888,26.536862758947542,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
48.3,106.57976423759798,103.51265008864344,27.511055860922013,26.77195209821337,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
48.6,106.44864614707011,103.79371193505368,28.36818145521995,27.10544535247684,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
48.9,104.89998640413896,103.79410054839212,27.036980003847503,27.20907460176565,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
49.199999999999996,106.65375590308948,104.11589570883189,27.431161214309178,27.35332284673311,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
49.5,109.0006747602266,104.82702176022259,27.069591082072684,27.42456664926734,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
49.8,106.46056721823669,105.03160478490163,21.038620287718174,26.60171122388507,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
50.1,105.19534327339038,105.00061312738897,28.46791865244845,26.9255244785945,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
50.4,102.39726425383066,104.49026912332536,27.139379776665585,27.024164283161234,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
50.699999999999996,108.75499803481404,105.14657884206987,28.38802090224105,27.29180205636336,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
51.0,106.189454750701,105.29334356215612,27.31860806455251,27.3756648754205,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
51.3,107.93863841179461,105.73219660248836,21.644955615242235,26.618804973926952,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
51.6,135.56082927543756,110.93930418833405,27.3142212410298,26.748249214538667,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
51.9,106.88845345198203,110.59685341466752,27.88609380772602,26.948100226344447,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
52.199999999999996,106.77494702640207,110.24101272768972,26.901835322475346,26.98485850334789,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
52.5,113.39517889865375,111.05091525640069,26.86217276132278,27.00960766311552,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
52.8,,111.40693861127264,27.196858850181876,27.07805925973003,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
53.1,107.0931098384081,110.81679590211192,24.960441721435632,26.81141334496641,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
53.4,105.60183210821789,110.01897460619357,26.719512711366885,26.821233643538978,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
53.699999999999996,107.38726954543597,109.67228556625861,26.648151106774222,26.818156901265706,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
54.0,105.1618714253021,108.95118223760089,29.099896282544325,27.171529620344664,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
54.3,107.93850496824429,108.82981631917787,27.287564687859152,27.228808964365,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
54.6,103.15345300634509,107.85381751488458,26.900735109487808,27.22189131514162,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
54.9,104.66877099857119,107.26635662987702,27.56292364475546,27.309290864210645,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
55.199999999999996,108.74026409248552,107.47355312420174,25.90140634890831,27.144110272448458,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
55.5,105.90732351001517,107.1605134034664,26.256686986511447,27.042034831985653,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
55.8,103.50987968151752,106.46428717974254,25.905886845672985,26.895551061577148,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
56.1,108.85958763343551,106.78713870088792,26.522730027662444,26.850225769948707,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
56.4,105.88977067680504,106.5630156720465,26.169284062590258,26.75655587425027,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
56.699999999999996,107.49481689336993,106.64878636566351,24.122011524404673,26.371749620966277,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
57.0,109.26939194674162,107.04104469198526,26.559021075843507,26.375455466589603,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
57.3,106.75334173141859,106.9580342758549,25.93910630258835,26.29005969931292,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
57.599999999999994,102.48911902568078,106.1434711883185,25.382241473099636,26.132241267418383,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
57.9,106.89334660280164,106.18587504812427,28.155261670126006,26.39433947049371,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
58.199999999999996,102.4769236436755,105.46150282054468,25.414169598141196,26.236408869618618,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
58.5,103.08481066386506,104.92634628914665,27.249881788439687,26.360893505432855,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
58.8,108.49291784297074,105.40045144513279,25.38330992454502,26.204029978112736,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
59.099999999999994,108.75175398931421,105.8815869869097,25.50040642235912,26.078662440839395,2.095284562802615,0.5072439553025151,63.254924691353395,62.669011190537795
