Zeit (s),HR roh,HR gefiltert,RR roh,RR gefiltert,RMSE_HR,RMSE_RR,Verbesserung_HR (%),Verbesserung_RR (%)
2.1,95.20884457088903,98.40825835616708,26.724188227457827,25.552745594086154,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.2,100.62375942192621,98.7665503874609,28.776847588425852,26.17740397354346,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.3000000000000003,,98.74255208089707,26.344345244486146,26.266754778756898,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.4000000000000004,102.44759178915517,99.48274381700791,26.08478930082608,26.296604130560016,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.5,99.94473039305835,99.6006012246332,25.610978148167167,26.24191635402118,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.6,99.21400183768263,99.56143841143098,26.610128709654614,26.353240628399867,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.7,96.28839902610473,98.99837452099848,25.16976535792001,26.223190878524534,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.8000000000000003,97.60466079488107,98.7458325888323,26.19068218352538,26.262656374878997,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
2.9000000000000004,98.2875862485239,98.6446390862796,28.113489334139384,26.583525314764604,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.0,104.9033054159813,99.67100769351164,27.233433179904974,26.737988041123792,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.1,98.65235712548252,99.539839222051,27.237782460530937,26.87410338195912,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.2,97.81637618978989,99.28469448407893,26.583371537251757,26.900082351893975,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.3000000000000003,98.65669678488311,99.19214984644613,27.445923402792452,27.04156915534496,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.4000000000000004,100.16722963058936,99.3516676540993,25.80790408659692,26.93816400406982,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.5,94.82061531727979,98.64036083123423,26.30352898481958,26.909015126886025,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.6,99.49915219074421,98.74402787546101,24.825175346821887,26.67687113595197,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.7,99.3405012354009,98.81458787260785,27.305991966059093,26.79941057022968,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.8000000000000003,,98.79354031605472,25.51185410612941,26.666742393664336,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
3.9000000000000004,100.96011646506263,99.16921816629642,25.645015831806987,26.560713653343832,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.0,97.34157317763714,98.85404259484143,27.606299069768152,26.7244329122047,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.1000000000000005,101.16974107115908,99.23978163514708,25.99549669266794,26.658239378084048,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.2,98.35811474877582,99.10265888370247,24.924558488553487,26.45280442884885,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.3,105.05876703020478,100.09442075396836,25.55910015628565,26.346463068751195,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.4,101.19480626678178,100.33813963389284,24.659868810637274,26.128426165179008,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.5,98.40970970991523,100.09902660883583,24.6973389638684,25.93203220129407,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.6000000000000005,103.31310909277062,100.66990726562308,24.43805872286687,25.717008271005405,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.7,101.52035613355427,100.89114445690396,26.85994708547185,25.839833314239428,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.800000000000001,102.39508155648049,101.22323985578757,,25.817287905408765,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
4.9,,101.35013518825204,24.433370804597416,25.592107549677216,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.0,99.42119035202978,101.1032585703557,25.701900204930098,25.57780071266777,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.1000000000000005,100.4910231554795,101.07688005315107,25.853596817294,25.588119352733933,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.2,101.91122402375414,101.2951081897165,24.53761195415076,25.412634252909445,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.300000000000001,100.54381046266607,101.25083301640204,25.595360373037877,25.403332066483916,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.4,99.75679891170236,101.07668270418739,26.312610138974335,25.49576923546452,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.5,98.36901855207591,100.69081986076952,26.828531115354984,25.652132064998323,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.6000000000000005,99.87270512983687,100.5882327175535,24.88267560175812,25.53170823114734,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.7,101.74708533992484,100.79631584970596,25.908338564372897,25.561026120872498,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.800000000000001,103.73997188712566,101.29987826285192,25.933940399752473,25.59253545143652,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
5.9,101.2579769639008,101.35522310453507,24.9640105786639,25.492878113545466,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.0,103.06348387487759,101.68682544589997,27.18724507123683,25.698384649917823,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.1000000000000005,97.19067780881258,101.05355843974048,26.36636111326034,25.779592276449055,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.2,98.73762179165384,100.7198719515,24.581891465674754,25.61835356505603,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.300000000000001,99.01118845578726,100.45888550156778,27.849058808256466,25.90211777859092,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.4,99.84748710674417,100.35365782116597,25.542536054627163,25.859812904832317,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.5,,100.33582062319576,27.443511162788035,26.071336041598453,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.6000000000000005,,100.31798342522555,25.701025356001203,26.03665655661434,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.7,101.41803300322144,100.53023947857949,25.318899242041116,25.953352463780575,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.800000000000001,102.19896951103925,100.85434727067206,26.06826816495523,25.97441364318807,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
6.9,103.30773924177082,101.32920154027124,25.707309326891114,25.945940699426686,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.0,102.01433534285869,101.497302591331,27.29762974871032,26.128683142188507,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.1000000000000005,106.62433363562899,102.44166141330663,26.207108734004837,26.153645317805776,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.2,101.08666024945,102.31661050403017,25.864614025268256,26.13066120812565,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.300000000000001,101.62674538214083,102.292070601248,26.74813583310768,26.224818329835482,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.4,101.16422275192956,102.18965578481391,25.984314326820954,26.210415339071943,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.5,105.59076416832133,102.81151149564528,,26.228096813357904,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.6000000000000005,100.65537716146018,102.56886213747059,27.900116738054848,26.491427243444367,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.7,104.58214874652154,102.9711685133118,26.68762501527462,26.548581422346583,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.800000000000001,102.39132570921679,102.97941211738576,27.236584521243916,26.67712794379257,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
7.9,102.61086056996416,103.01454065011683,25.068285640192734,26.484956216998942,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.0,99.00697735941995,102.47126341745725,28.058228870961585,26.726965938515985,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.1,98.04070533416352,101.82166043062479,28.554294277087248,27.013551153767278,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.200000000000001,99.10718452347767,101.39803281074882,25.99607196018632,26.922172355255718,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.3,99.06674895876787,101.00780972487918,27.077158901484566,26.98307268433233,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.4,103.81264618365748,101.40158787983806,27.781424977747537,27.13149051899531,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.5,102.84378681360029,101.609851246822,27.962440194756326,27.289320297062975,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.6,101.45432442340667,101.581779149618,27.662406355258067,27.3912658329471,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.700000000000001,102.85694168035893,101.7769591512723,27.210587254481393,27.421637860872305,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.8,99.36435160588555,101.40554850071214,26.43225793552776,27.342927933697556,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
8.9,,101.38587262755617,25.80106241467225,27.1835988695342,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.0,103.87731064599076,101.81966504635879,27.215746160262444,27.221071841370485,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.1,104.955765285493,102.38269795701194,26.065214942844737,27.10158907130638,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.200000000000001,99.77144231473594,101.97949451301173,26.951113047943892,27.106127585841655,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.3,100.81247876120737,101.8002343808139,27.588018451262982,27.192748261752904,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.4,,101.80657969130678,25.73715275202798,27.02735506085076,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.5,99.98478974967819,101.46595468031315,29.719509585621182,27.397514236103838,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.600000000000001,102.58268322741294,101.65418923922991,27.968838799814083,27.507980293655827,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.700000000000001,102.36523598332317,101.77654822747242,27.57064421123855,27.55536418141394,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.8,101.13344402524451,101.67019724201191,29.451282560858044,27.844311829815293,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
9.9,103.81156193547966,102.02846976065132,27.651960968759944,27.87191207389805,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.0,100.2743748129564,101.75749985672982,28.843386852385745,28.050916896224614,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.100000000000001,98.77183035782822,101.27140598593877,29.400966545865224,28.286534691369987,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.200000000000001,98.96534952877597,100.87039895464305,28.001574665762632,28.316294619243507,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.3,99.50082091518753,100.59986064234765,28.310827477479755,28.380187438739167,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.4,101.90494822431513,100.7436909167047,27.322616138500013,28.304895618726302,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.5,100.51408096556635,100.65686948023463,27.6460015933911,28.273751085419182,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.600000000000001,103.6065218937349,101.07089232276834,26.321206469731507,28.066830586162183,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.700000000000001,96.71833693914365,100.36241726771864,26.71703144075652,27.924443399083543,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.8,104.1781454974801,100.89779677676654,28.56679069919762,28.03422647595433,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
10.9,98.71446549011308,100.52795407082877,29.13153464396911,28.208485073652316,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.0,98.86918797277256,100.21930711166833,27.483286794545165,28.150496167965994,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.100000000000001,99.2081174996302,99.9964920739297,28.503886045953926,28.22892485145686,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.200000000000001,102.70654053725403,100.34889966199697,27.144708755113044,28.12030052888423,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.3,99.86532388033649,100.22760228675527,29.889208753023947,28.379242152484476,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.4,102.57307115235854,100.54643527192508,27.158108535907086,28.257136485256506,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.5,101.11914569500465,100.61085079456997,28.877469748763207,28.368260594268822,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.600000000000001,100.64068994082272,100.59601288144738,27.7515616355395,28.32076456606925,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.700000000000001,102.86251495308679,100.93319905101599,29.399223826223146,28.49171998239151,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.8,99.44313066663155,100.70294862219244,26.9914437301031,28.330723137211844,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
11.9,95.52037324005876,99.87734688881247,27.53626003194199,28.25130214575238,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.0,103.2668197909765,100.34727961888564,28.34420267717984,28.282676378900977,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.100000000000001,102.94982794771146,100.72822165061145,27.812026279127327,28.240349389522663,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.200000000000001,104.01528190350291,101.24314281956228,27.304823488959634,28.133153076961754,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.3,99.04736400585446,100.92922960861266,28.522954296660977,28.193460492302535,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.4,105.73088481471227,101.69272638483645,27.759478548793346,28.148078537445315,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.5,102.58999182247862,101.89053630568121,27.726942034003418,28.101083385255006,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.600000000000001,99.24582248082324,101.54004355065754,28.251329252945958,28.12615404485352,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.700000000000001,101.18579500039517,101.5222556574743,25.91970065099278,27.841930428773267,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.8,105.29030216187265,102.1481731725466,26.32660420428795,27.63237316442924,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
12.9,102.42785143546496,102.2632777319864,29.759143846820287,27.89133355682263,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.0,103.19779097949352,102.48320490286262,27.649294362931357,27.854237600856575,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.100000000000001,102.23947099252698,102.52651259979821,28.0228281704129,27.869472828440045,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.200000000000001,105.6433609097734,103.09428784356322,28.823432263629996,27.989433933065616,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.3,118.3619737988332,105.6007677256422,27.483250713118643,27.924210619873143,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.4,101.62791845836989,105.23652878348014,27.9383025592105,27.92374841300372,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.5,101.76218049690867,104.90782550372167,28.19656935226072,27.957480267399966,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.600000000000001,103.83897487615512,104.91962654223285,29.546084138047284,28.16651173006501,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.700000000000001,102.27556677219576,104.6712501069913,28.372768548290537,28.20524711269249,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.8,80.153599737577,100.95952496061567,26.311183511732928,27.96883281757525,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
13.9,101.87832529789162,100.99562289713872,24.68673500188749,27.535539271338198,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.0,103.17427147023002,101.24001511936011,29.96103518068852,27.829598892519524,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.100000000000001,99.79784680610865,100.93876130107827,29.93869618343574,28.100125267003072,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.200000000000001,101.77961089530406,100.98247863794754,27.930571521954295,28.08623493294051,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.3,100.45899233610993,100.82140970900068,29.108185234767255,28.22791944931869,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.4,101.21232735000784,100.79962765100804,28.978703203708918,28.34138426699017,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.5,104.12264344972405,101.24313986575916,27.75321419465961,28.28395509578331,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.600000000000001,99.89405438272473,100.9871629534457,26.716909106376807,28.09311148453383,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.700000000000001,106.43714568069502,101.78582229880433,29.539971225570053,28.28743649724647,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.8,,101.78348954057235,26.002945878697087,28.00106683060735,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
14.9,96.7005111982786,100.8646421358089,29.449209662217886,28.18921850425577,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.0,98.05798302069806,100.31347746807037,28.155287859547848,28.192926781262262,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.100000000000001,100.94950539432303,100.33453589947509,30.36903791700977,28.48733625239827,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.200000000000001,100.26575001203445,100.24230639913095,29.424241243227193,28.6345719859303,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.3,101.64296224066962,100.39403504347794,26.641211432794275,28.402663549215003,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.4,102.9104104802304,100.7406698308698,27.083337056697193,28.244529111382995,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.5,102.98216237612647,101.06466576274929,29.457225590569454,28.40993738061649,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.600000000000001,102.32455023516113,101.25079949038138,,28.426783055091896,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.700000000000001,101.05399383653638,101.21568154769496,,28.4436287295673,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.8,100.3919521587922,101.07913339717729,28.291029345860675,28.432263332034584,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
15.9,97.74657000586565,100.53761393441165,29.17285074599463,28.563479951323274,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.0,99.83775754217042,100.38035442758596,27.594888554733643,28.432400228565793,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.1,98.53565917310263,100.0364668125711,26.195452152167938,28.106731530265254,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.2,101.85721390401775,100.25209653344722,28.037763442059624,28.089626449128787,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.3,103.97367730793172,100.78524225844244,27.509394157838834,27.998706693747266,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.400000000000002,102.17644614211598,100.98956271765792,29.04208957496994,28.134293828937835,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.5,99.23309038510897,100.71346870539583,28.224746562558096,28.142969919049147,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.6,103.54696250124742,101.14066406038933,26.229871282523526,27.876512511709603,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.7,104.04397299873212,101.60729560036319,28.97769687690373,28.009150923391996,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.8,98.85993271465787,101.2155324264247,27.760402462201675,27.966406251586022,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
16.900000000000002,111.18559448846915,102.79285310600156,28.321320036078394,28.003163382516398,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.0,103.52468607213248,103.01903919274972,27.81865875515563,27.97031764679045,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.1,103.09275634846318,103.1478701016856,29.009371626042757,28.09904078868425,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.2,103.00224407318196,103.24159326136997,,28.096965938894595,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.3,99.70814518425072,102.80030034272991,26.897658689172715,27.916225678155538,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.400000000000002,99.64390465604997,102.38150405459453,27.91834488049147,27.905093815698805,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.5,103.26125789625353,102.5642653147872,25.636292372693536,27.568030885686735,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.6,99.87543309769849,102.19467217248419,29.112692653744894,27.757497976390567,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.7,100.25926216357757,101.91591440916143,26.966175684877236,27.630193902381347,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.8,98.9745587003131,101.45946334526927,27.369396144344545,27.571439212993415,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
17.900000000000002,105.53009823875277,102.07510290071279,27.232776803205407,27.500569910189945,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.0,103.19905684371105,102.26881445917981,29.265394357772287,27.713172999630014,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.1,100.68237558246305,102.04778541139753,27.810145979664334,27.71268096565772,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.2,100.96283967947372,101.88934440949612,25.759685411547935,27.43792635728835,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.3,105.57768013778502,102.46969009757184,,27.406658019063286,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.400000000000002,101.52303169959667,102.35885486418653,28.768396724466875,27.584785477089106,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.5,102.86239647899882,102.4658878498101,27.17942803140053,27.50982958307497,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.6,105.73120574852904,103.01137919850635,26.252894014037185,27.309987573388952,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.7,99.2422472665203,102.48432328612972,25.997005055721523,27.09541699095464,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.8,101.5209268386232,102.3594816157166,28.907445675727,27.3110905683004,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
18.900000000000002,102.57908901848143,102.41048537562472,27.349619587683065,27.29238926607642,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
19.0,105.61509343849889,102.93224874755514,26.217763953047765,27.121532524208767,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
19.1,102.70425835534894,102.9467653207855,27.320424304478916,27.11713756425118,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
19.200000000000003,,103.00304813682824,27.741377773429427,27.171712924147645,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
19.3,104.11885285583845,103.25047592471783,27.919671968292512,27.247294678517914,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
19.400000000000002,99.44534054988085,102.64046195295691,27.978950128591418,27.325974365938237,0.9819549823494734,0.43892225732261597,67.00001912398201,63.517263522387225
